lat,lng,class,colors
-7.2272185400686695,112.72569896519163,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.2264879648,112.68285370299999,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.238905220125061,112.71507770972694,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.240153798937984,112.71542056942567,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.235733968460001,112.70953061,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.22942781325,112.72690120799999,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.31483242947,112.799183037,20,"[174.4545691884706, 127.05042162917645, 106.86676697647057, 0.9]"
-7.239241672917405,112.71160287053074,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.23867244248,112.72706308299999,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.2375847868899985,112.73335600799999,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.234599400560001,112.726852813,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.240944138380001,112.71679152799999,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2312637446099775,112.75328893858963,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.220837427372314,112.72883476989814,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.230708168231377,112.71595848313534,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.229304809537834,112.70804909271091,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2375260687770995,112.72740314595659,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.236863617894202,112.72872156868799,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.235462655769909,112.72833854191977,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.235165361267099,112.60807664795,43,"[113.41593540635293, 135.4529231470588, 179.73144222141175, 0.9]"
-7.2390110432000006,112.71564261799999,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.23484990249,112.72693946,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.232501820061507,112.71438669996981,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.244020848429232,112.72060953130848,2,"[135.48670939835296, 28.36361280564706, 33.16642367223529, 0.9]"
-7.255470076601237,112.76198588211278,59,"[51.34909995529412, 68.42329607435295, 148.22433922447058, 0.9]"
-7.231447946154008,112.71349291628849,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.23438534513,112.728646517,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.226527575178636,112.70697345678715,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.237421144630001,112.72832292700001,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.230505001365661,112.70972237083109,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.231264726066875,112.7181405457157,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.23368606286,112.72632599,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.276117081574148,112.72123665438662,61,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.276332985610001,112.767259035,17,"[173.68404986470588, 115.22863405058821, 93.56500776705883, 0.9]"
-7.22998635373,112.712302036,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.239517068432491,112.7118440710425,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.237235650917999,112.7133245683618,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2372900204363395,112.71207089636269,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2318140711100005,112.711010677,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.222028999999999,112.72655,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.24641675406,112.71972584,2,"[135.48670939835296, 28.36361280564706, 33.16642367223529, 0.9]"
-7.25021499256,112.64997890000001,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.23660172405,112.71661842799999,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2328091011,112.73647807299999,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.2339974766269055,112.72491991105406,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.23535381766662,112.72876461360127,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.2217311387580665,112.729855503826,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.23484990249,112.72693946,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.229787610910073,112.71345954908192,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.230423986749999,112.709657299,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2394211764554015,112.72951579557736,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.329162335898528,112.77391235674436,54,"[69.99333695152941, 92.9337184037647, 165.84722695482355, 0.9]"
-7.240939105772544,112.71872119185879,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.23471034482,112.720516359,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.228070948739999,112.707495209,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.23026538359,112.713508908,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.3029368864555995,112.74832997158,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.224481341129023,112.73004191528021,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.22555967132,112.728455792,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.234613845955683,112.72341720369707,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.24192563266,112.716844455,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.24086686478999,112.71601997440264,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.24215945079,112.71620987799999,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.24686355377,112.71930818,2,"[135.48670939835296, 28.36361280564706, 33.16642367223529, 0.9]"
-7.226940141326734,112.72975838154258,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.240697866795464,112.71679822491564,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.23167830538,112.717047416,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.23341790672,112.711772333,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2963586220436,112.72181867808001,13,"[168.62033037811764, 95.89491001976471, 75.25680110752941, 0.9]"
-7.237465680952492,112.72818599118084,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.22830948639,112.729631754,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.235997338832053,112.61014343409944,43,"[113.41593540635293, 135.4529231470588, 179.73144222141175, 0.9]"
-7.241626365088696,112.73408540922671,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.240924259850857,112.72720756172787,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.2299088916625145,112.70879615401846,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.250636645810001,112.718482862,2,"[135.48670939835296, 28.36361280564706, 33.16642367223529, 0.9]"
-7.230742264707506,112.7159939599407,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2406625715,112.71671863899999,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.3088688716098975,112.67663787510963,53,"[73.72999740141177, 97.3365315727059, 168.3980500475294, 0.9]"
-7.236841276570728,112.71384782068078,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2365368771796525,112.72846177537615,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.22927658961995,112.70808236787495,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2286924091,112.708152328,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2365844675,112.713870303,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.238142658931978,112.71388548754057,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2370597024424805,112.73601369913484,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.256156,112.65479599999999,37,"[136.53698862352942, 149.90158693058822, 172.51341385058822, 0.9]"
-7.23844355556579,112.70907800183329,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.23376187268074,112.70888526393543,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2288155361371755,112.70786217292357,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.239086151870347,112.71525812319376,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2286924091,112.708152328,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2394891684172125,112.72710634288993,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.238931210750001,112.713381612,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.232045790143065,112.72167942732887,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.231700869530001,112.71584056299999,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.240579147360001,112.729109316,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.215956384111197,112.76449609072472,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.241529481486626,112.71827485094414,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.236022027278946,112.71206554144341,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.241916684325933,112.71715386085235,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.253000086619999,112.70863177700001,31,"[155.4105296322353, 155.7150832475294, 156.17409916729412, 0.9]"
-7.23259168668,112.710253217,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2408445192799995,112.71576871,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.234833109512423,112.71257969002576,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.240210141321063,112.71845235968763,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2512487041303855,112.64639167399228,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.23026538359,112.713508908,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.231520244330001,112.71837026899999,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.231520244330001,112.71837026899999,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2211580273000004,112.735965,55,"[65.42294316141177, 87.26106273317647, 162.1833996409412, 0.9]"
-7.235691201176348,112.71240781764514,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.241713218621711,112.72990091610659,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.236262524410001,112.71366244,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.23471034482,112.720516359,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.23508719972,112.726876336,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.23425035016,112.71012992,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.22566519235,112.72994137200001,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.243586477060001,112.732928161,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.228764992578554,112.70845510853323,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.236304982557358,112.72302702368636,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.232348166910001,112.711960229,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.26874795165369,112.66948861605907,18,"[174.18796674, 119.3351422432941, 97.97817345035293, 0.9]"
-7.2706213126999995,112.666446361,18,"[174.18796674, 119.3351422432941, 97.97817345035293, 0.9]"
-7.23549279744365,112.72425007446878,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.236707230710001,112.71764625600001,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.236707230710001,112.71764625600001,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2467455032939485,112.71760652273063,2,"[135.48670939835296, 28.36361280564706, 33.16642367223529, 0.9]"
-7.23168276131,112.719121861,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.235564373013035,112.7284059571607,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.2304194625800005,112.70822106799999,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.241460830986058,112.71912264273763,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.23599239752,112.724074102,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.226052747888397,112.72958371854887,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.24311574852,112.73017737100001,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.236107520599999,112.728161376,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.235959091781363,112.73114764501702,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.230817511672645,112.71730949937773,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.24641675406,112.71972584,2,"[135.48670939835296, 28.36361280564706, 33.16642367223529, 0.9]"
-7.237790767841785,112.71656922087459,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.241008535233295,112.71966847977899,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.23531716379,112.726794668,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.237462849714836,112.7190619313582,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.246650529839999,112.718461045,2,"[135.48670939835296, 28.36361280564706, 33.16642367223529, 0.9]"
-7.239484347156807,112.71221270626512,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.238435153066843,112.71407667817115,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.241286347085349,112.71664680296782,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.24183879226,112.714886224,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.2287650134,112.707498049,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.236766568110001,112.716518175,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.240805640660704,112.71648283344689,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.238053699630001,112.71988476,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.241402323564269,112.72917670418337,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.243141702245658,112.71973092505556,2,"[135.48670939835296, 28.36361280564706, 33.16642367223529, 0.9]"
-7.238995897660557,112.71199546107708,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.236951708975841,112.71723411467323,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.23818385222,112.728282559,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.235651242886099,112.78185609891192,60,"[47.948664303529405, 63.5947935162353, 144.29471750964706, 0.9]"
-7.2283131172694,112.72567024796001,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.23484037334,112.72339225200001,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.237109200685558,112.73214425432371,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.239235656769999,112.71927273899999,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.234884366233996,112.72924317368329,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.228901882474451,112.72696909667549,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.234989029052359,112.7289062010677,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.230113275839174,112.70892408597173,15,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.22617784790287,112.72836594213007,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.250474914765119,112.64206472368113,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
